Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
57,No,334,24,2,1,223,3,Male,83,4,3,4,9439,23402,3,16,3,2,80,1,12,2,1,5,3,1,4
27,No,1450,3,3,1,224,3,Male,79,2,1,3,2566,25326,1,15,3,4,80,1,1,2,2,1,1,0,1
50,No,1452,11,3,1,226,3,Female,53,3,5,2,19926,17053,3,15,3,2,80,0,21,5,3,5,4,4,4
41,No,465,14,3,1,227,1,Male,56,3,1,3,2451,4609,4,12,3,1,80,1,13,2,3,9,8,1,8
30,No,1339,5,3,1,228,2,Female,41,3,3,4,9419,8053,2,12,3,3,80,1,12,2,3,10,9,7,4
38,No,702,1,4,1,230,1,Female,59,2,2,4,8686,12930,4,22,4,3,80,0,12,2,4,8,3,0,7
32,No,120,6,5,1,231,3,Male,43,3,1,3,3038,12430,3,20,4,1,80,0,8,2,3,5,4,1,4
27,No,1157,17,3,1,233,3,Male,51,3,1,2,3058,13364,0,16,3,4,80,1,6,3,2,5,2,1,1
19,Yes,602,1,1,1,235,3,Female,100,1,1,1,2325,20989,0,21,4,1,80,0,1,5,4,0,0,0,0
36,No,1480,3,2,1,238,4,Male,30,3,1,2,2088,15062,4,12,3,3,80,0,13,3,2,8,7,7,2
30,No,111,9,3,1,239,3,Male,66,3,2,1,3072,11012,1,11,3,3,80,2,12,4,3,12,9,6,10
45,No,1268,4,2,1,240,3,Female,30,3,2,1,5006,6319,4,11,3,1,80,1,9,3,4,5,4,0,3
56,No,713,8,3,1,241,3,Female,67,3,1,1,4257,13939,4,18,3,3,80,1,19,3,3,2,2,2,2
33,No,134,2,3,1,242,3,Male,90,3,1,4,2500,10515,0,14,3,1,80,0,4,2,4,3,1,0,2
19,Yes,303,2,3,1,243,2,Male,47,2,1,4,1102,9241,1,22,4,3,80,0,1,3,2,1,0,1,0
46,No,526,1,2,1,244,2,Female,92,3,3,1,10453,2137,1,25,4,3,80,3,24,2,3,24,13,15,7
38,No,1380,9,2,1,245,3,Female,75,3,1,4,2288,6319,1,12,3,3,80,0,2,3,3,2,2,2,1
31,No,140,12,1,1,246,3,Female,95,3,1,4,3929,6984,8,23,4,3,80,1,7,0,3,4,2,0,2
34,No,629,27,2,1,247,4,Female,95,3,1,2,2311,5711,2,15,3,4,80,0,9,3,3,3,2,1,2
41,Yes,1356,20,2,1,248,2,Female,70,3,1,2,3140,21728,1,22,4,4,80,0,4,5,2,4,3,0,2
50,No,328,1,3,1,249,3,Male,86,2,1,3,3690,3425,2,15,3,4,80,1,5,2,2,3,2,0,2
53,No,1084,13,2,1,250,4,Female,57,4,2,1,4450,26250,1,11,3,3,80,2,5,3,3,4,2,1,3
33,No,931,14,3,1,252,4,Female,72,3,1,2,2756,4673,1,13,3,4,80,1,8,5,3,8,7,1,6
40,No,989,4,1,1,253,4,Female,46,3,5,3,19033,6499,1,14,3,2,80,1,21,2,3,20,8,9,9
55,No,692,14,4,1,254,3,Male,61,4,5,2,18722,13339,8,11,3,4,80,0,36,3,3,24,15,2,15
34,No,1069,2,1,1,256,4,Male,45,2,2,3,9547,14074,1,17,3,3,80,0,10,2,2,10,9,1,9
51,No,313,3,3,1,258,4,Female,98,3,4,2,13734,7192,3,18,3,3,80,0,21,6,3,7,7,1,0
52,No,699,1,4,1,259,3,Male,65,2,5,3,19999,5678,0,14,3,1,80,1,34,5,3,33,18,11,9
27,No,894,9,3,1,260,4,Female,99,3,1,2,2279,11781,1,16,3,4,80,0,7,2,2,7,7,0,3
35,Yes,556,23,2,1,261,2,Male,50,2,2,3,5916,15497,3,13,3,1,80,0,8,1,3,1,0,0,1
43,No,1344,7,3,1,262,4,Male,37,4,1,4,2089,5228,4,14,3,4,80,3,7,3,4,5,4,2,2
45,No,1195,2,2,1,264,1,Male,65,2,4,4,16792,20462,9,23,4,4,80,1,22,1,3,20,8,11,8
37,No,290,21,3,1,267,2,Male,65,4,1,1,3564,22977,1,12,3,1,80,1,8,3,2,8,7,1,7
35,No,138,2,3,1,269,2,Female,37,3,2,2,4425,15986,5,11,3,4,80,0,10,5,3,6,2,1,2
42,No,926,21,2,1,270,3,Female,36,3,2,3,5265,16439,2,16,3,2,80,1,11,5,3,5,3,0,2
38,No,1261,2,4,1,271,4,Male,88,3,2,3,6553,7259,9,14,3,2,80,0,14,3,3,1,0,0,0
38,No,1084,29,3,1,273,4,Male,54,3,2,4,6261,4185,3,18,3,1,80,1,9,3,1,7,7,1,7
27,No,472,1,1,1,274,3,Male,60,2,2,1,4298,9679,5,19,3,3,80,1,6,1,3,2,2,2,0
49,No,1002,18,4,1,275,4,Male,92,3,2,4,6804,23793,1,15,3,1,80,2,7,0,3,7,7,1,7
34,No,878,10,4,1,277,4,Male,43,3,1,3,3815,5972,1,17,3,4,80,1,5,4,4,5,3,2,0
40,No,905,19,2,1,281,3,Male,99,3,2,4,2741,16523,8,15,3,3,80,1,15,2,4,7,2,3,7
38,Yes,1180,29,1,1,282,2,Male,70,3,2,1,6673,11354,7,19,3,2,80,0,17,2,3,1,0,0,0
29,Yes,121,27,3,1,283,2,Female,35,3,3,4,7639,24525,1,22,4,4,80,3,10,3,2,10,4,1,9
22,No,1136,5,3,1,284,4,Male,60,4,1,2,2328,12392,1,16,3,1,80,1,4,2,2,4,2,2,2
36,No,635,18,1,1,286,2,Female,73,3,1,4,2153,7703,1,13,3,1,80,0,8,2,3,8,1,1,7
40,No,1151,9,5,1,287,4,Male,63,2,2,4,4876,14242,9,14,3,4,80,1,5,5,1,3,2,0,2
46,No,644,1,4,1,288,4,Male,97,3,3,1,9396,12368,7,16,3,3,80,1,17,3,3,4,2,0,3
32,Yes,1045,4,4,1,291,4,Male,32,1,3,4,10400,25812,1,11,3,3,80,0,14,2,2,14,8,9,8
30,No,829,1,1,1,292,3,Male,88,2,3,3,8474,20925,1,22,4,3,80,0,12,2,3,11,8,5,8
27,No,1242,20,3,1,293,4,Female,90,3,2,3,9981,12916,1,14,3,4,80,0,7,2,3,7,7,0,7
51,No,1469,8,4,1,296,2,Male,81,2,3,2,12490,15736,5,16,3,4,80,2,16,5,1,10,9,4,7
30,Yes,1005,3,3,1,297,4,Female,88,3,1,1,2657,8556,5,11,3,3,80,0,8,5,3,5,2,0,4
41,No,896,6,3,1,298,4,Female,75,3,3,4,13591,14674,3,18,3,3,80,0,16,3,3,1,0,0,0
30,Yes,334,26,4,1,299,3,Female,52,2,2,1,6696,22967,5,15,3,3,80,0,9,5,2,6,3,0,1
29,Yes,992,1,3,1,300,3,Male,85,3,1,3,2058,19757,0,14,3,4,80,0,7,1,2,6,2,1,5
45,No,1052,6,3,1,302,4,Female,57,2,3,4,8865,16840,6,12,3,4,80,0,23,2,3,19,7,12,8
54,No,1147,3,3,1,303,4,Female,52,3,2,1,5940,17011,2,14,3,4,80,1,16,4,3,6,2,0,5
36,No,1396,5,2,1,304,4,Male,62,3,2,2,5914,9945,8,16,3,4,80,0,16,3,4,13,11,3,7
33,No,147,4,4,1,305,3,Female,47,2,1,2,2622,13248,6,21,4,4,80,0,7,3,3,3,2,1,1
37,No,663,11,3,1,306,2,Male,47,3,3,4,12185,10056,1,14,3,3,80,3,10,1,3,10,8,0,7
38,No,119,3,3,1,307,1,Male,76,3,3,3,10609,9647,0,12,3,3,80,2,17,6,2,16,10,5,13
31,No,979,1,4,1,308,3,Male,90,1,2,3,4345,4381,0,12,3,4,80,1,6,2,3,5,4,1,4
59,No,142,3,3,1,309,3,Male,70,2,1,4,2177,8456,3,17,3,1,80,1,7,6,3,1,0,0,0
37,No,319,4,4,1,311,1,Male,41,3,1,4,2793,2539,4,17,3,3,80,1,13,2,3,9,8,5,8
29,No,1413,1,1,1,312,2,Female,42,3,3,4,7918,6599,1,14,3,4,80,1,11,5,3,11,10,4,1
35,No,944,1,3,1,314,3,Female,92,3,3,3,8789,9096,1,14,3,1,80,0,10,3,4,10,7,0,8
29,Yes,896,18,1,1,315,3,Male,86,2,1,4,2389,14961,1,13,3,3,80,0,4,3,2,4,3,0,1
52,No,1323,2,3,1,316,3,Female,89,2,1,4,3212,3300,7,15,3,2,80,0,6,3,2,2,2,2,2
42,No,532,4,2,1,319,3,Male,58,3,5,4,19232,4933,1,11,3,4,80,0,22,3,3,22,17,11,15
59,No,818,6,2,1,321,2,Male,52,3,1,3,2267,25657,8,17,3,4,80,0,7,2,2,2,2,2,2
50,No,854,1,4,1,323,4,Female,68,3,5,4,19517,24118,3,11,3,3,80,1,32,3,2,7,0,0,6
33,Yes,813,14,3,1,325,3,Male,58,3,1,4,2436,22149,5,13,3,3,80,1,8,2,1,5,4,0,4
43,No,1034,16,3,1,327,4,Female,80,3,4,4,16064,7744,5,22,4,3,80,1,22,3,3,17,13,1,9
33,Yes,465,2,2,1,328,1,Female,39,3,1,1,2707,21509,7,20,4,1,80,0,13,3,4,9,7,1,7
52,No,771,2,4,1,329,1,Male,79,2,5,3,19068,21030,1,18,3,4,80,0,33,2,4,33,7,15,12
32,No,1401,4,2,1,330,3,Female,56,3,1,2,3931,20990,2,11,3,1,80,1,6,5,3,4,3,1,2
32,Yes,515,1,3,1,331,4,Male,62,2,1,3,3730,9571,0,14,3,4,80,0,4,2,1,3,2,1,2
39,No,1431,1,4,1,332,3,Female,96,3,1,3,2232,15417,7,14,3,3,80,3,7,1,3,3,2,1,2
32,No,976,26,4,1,333,3,Male,100,3,2,4,4465,12069,0,18,3,1,80,0,4,2,3,3,2,2,2
41,No,1411,19,2,1,334,3,Male,36,3,2,1,3072,19877,2,16,3,1,80,2,17,2,2,1,0,0,0
40,No,1300,24,2,1,335,1,Male,62,3,2,4,3319,24447,1,17,3,1,80,2,9,3,3,9,8,4,7
45,No,252,1,3,1,336,3,Male,70,4,5,4,19202,15970,0,11,3,3,80,1,25,2,3,24,0,1,7
31,No,1327,3,4,1,337,2,Male,73,3,3,3,13675,13523,9,12,3,1,80,1,9,3,3,2,2,2,2
33,No,832,5,4,1,338,3,Female,63,2,1,4,2911,14776,1,13,3,3,80,1,2,2,2,2,2,0,2
34,No,470,2,4,1,339,4,Male,84,2,2,1,5957,23687,6,13,3,2,80,1,13,3,3,11,9,5,9
37,No,1017,1,2,1,340,3,Female,83,2,1,1,3920,18697,2,14,3,1,80,1,17,2,2,3,1,0,2
45,No,1199,7,4,1,341,1,Male,77,4,2,3,6434,5118,4,17,3,4,80,1,9,1,3,3,2,0,2
37,Yes,504,10,3,1,342,1,Male,61,3,3,3,10048,22573,6,11,3,2,80,2,17,5,3,1,0,0,0
39,No,505,2,4,1,343,3,Female,64,3,3,3,10938,6420,0,25,4,4,80,0,20,1,3,19,6,11,8
29,No,665,15,3,1,346,3,Male,60,3,1,4,2340,22673,1,19,3,1,80,0,6,1,3,6,5,1,5
42,No,916,17,2,1,347,4,Female,82,4,2,1,6545,23016,3,13,3,3,80,0,10,1,3,3,2,0,2
29,No,1247,20,2,1,349,4,Male,45,3,2,4,6931,10732,2,14,3,4,80,1,10,2,3,3,2,0,2
25,No,685,1,3,1,350,1,Female,62,3,2,3,4898,7505,0,12,3,4,80,2,5,3,3,4,2,1,2
42,No,269,2,3,1,351,4,Female,56,2,1,1,2593,8007,0,11,3,3,80,1,10,4,3,9,6,7,8
40,No,1416,2,2,1,352,1,Male,49,3,5,3,19436,5949,0,19,3,4,80,1,22,5,3,21,7,3,9
51,No,833,1,3,1,353,3,Male,96,3,1,4,2723,23231,1,11,3,2,80,0,1,0,2,1,0,0,0
31,Yes,307,29,2,1,355,3,Male,71,2,1,2,3479,11652,0,11,3,2,80,0,6,2,4,5,4,1,4
32,No,1311,7,3,1,359,2,Male,100,4,1,2,2794,26062,1,20,4,3,80,0,5,3,1,5,1,0,3
38,No,1327,2,2,1,361,4,Male,39,2,2,4,5249,19682,3,18,3,4,80,1,13,0,3,8,7,7,5
32,No,128,2,1,1,362,4,Male,84,2,2,1,2176,19737,4,13,3,4,80,0,9,5,3,6,2,0,4
46,No,488,2,3,1,363,3,Female,75,1,4,2,16872,14977,3,12,3,2,80,1,28,2,2,7,7,7,7
28,Yes,529,2,4,1,364,1,Male,79,3,1,3,3485,14935,2,11,3,3,80,0,5,5,1,0,0,0,0
29,No,1210,2,3,1,366,1,Male,78,2,2,2,6644,3687,2,19,3,2,80,2,10,2,3,0,0,0,0
31,No,1463,23,3,1,367,2,Male,64,2,2,4,5582,14408,0,21,4,2,80,1,10,2,3,9,0,7,8
25,No,675,5,2,1,369,2,Male,85,4,2,1,4000,18384,1,12,3,4,80,2,6,2,3,6,3,1,5
45,No,1385,20,2,1,372,3,Male,79,3,4,4,13496,7501,0,14,3,2,80,0,21,2,3,20,7,4,10
36,No,1403,6,3,1,373,4,Male,47,3,1,4,3210,20251,0,11,3,3,80,1,16,4,3,15,13,10,11
55,No,452,1,3,1,374,4,Male,81,3,5,1,19045,18938,0,14,3,3,80,0,37,2,3,36,10,4,13
47,Yes,666,29,4,1,376,1,Male,88,3,3,2,11849,10268,1,12,3,4,80,1,10,2,2,10,7,9,9
28,No,1158,9,3,1,377,4,Male,94,3,1,4,2070,2613,1,23,4,4,80,1,5,3,2,5,2,0,4
37,No,228,6,4,1,378,3,Male,98,3,2,4,6502,22825,4,14,3,2,80,1,7,5,4,5,4,0,1
21,No,996,3,2,1,379,4,Male,100,2,1,3,3230,10531,1,17,3,1,80,0,3,4,4,3,2,1,0
37,No,728,1,4,1,380,1,Female,80,3,3,4,13603,11677,2,18,3,1,80,2,15,2,3,5,2,0,2
35,No,1315,22,3,1,381,2,Female,71,4,3,2,11996,19100,7,18,3,2,80,1,10,6,2,7,7,6,2
38,No,322,7,2,1,382,1,Female,44,4,2,1,5605,19191,1,24,4,3,80,1,8,3,3,8,0,7,7
26,No,1479,1,3,1,384,3,Female,84,3,2,2,6397,26767,1,20,4,1,80,1,6,6,1,6,5,1,4
50,No,797,4,1,1,385,1,Male,96,3,5,2,19144,15815,3,14,3,1,80,2,28,4,2,10,4,1,6
53,No,1070,3,4,1,386,3,Male,45,3,4,3,17584,21016,3,16,3,4,80,3,21,5,2,5,3,1,3
42,No,635,1,1,1,387,2,Male,99,3,2,3,4907,24532,1,25,4,3,80,0,20,3,3,20,16,11,6
29,No,442,2,2,1,388,2,Male,44,3,2,4,4554,20260,1,18,3,1,80,0,10,3,2,10,7,0,9
55,No,147,20,2,1,389,2,Male,37,3,2,4,5415,15972,3,19,3,4,80,1,12,4,3,10,7,0,8
26,No,496,11,2,1,390,1,Male,60,3,2,1,4741,22722,1,13,3,3,80,1,5,3,3,5,3,3,3
37,No,1372,1,3,1,391,4,Female,42,3,1,4,2115,15881,1,12,3,2,80,0,17,3,3,17,12,5,7
44,Yes,920,24,3,1,392,4,Male,43,3,1,3,3161,19920,3,22,4,4,80,1,19,0,1,1,0,0,0
38,No,688,23,4,1,393,4,Male,82,3,2,4,5745,18899,9,14,3,2,80,1,10,2,3,2,2,1,2
26,Yes,1449,16,4,1,394,1,Male,45,3,1,2,2373,14180,2,13,3,4,80,1,5,2,3,3,2,0,2
28,No,1117,8,2,1,395,4,Female,66,3,1,4,3310,4488,1,21,4,4,80,0,5,3,3,5,3,0,2
49,No,636,10,4,1,396,3,Female,35,3,5,1,18665,25594,9,11,3,4,80,0,22,4,3,3,2,1,2
36,No,506,3,3,1,397,3,Male,30,3,2,2,4485,26285,4,12,3,4,80,0,10,2,3,8,0,7,7
31,No,444,5,3,1,399,4,Female,84,3,1,2,2789,3909,1,11,3,3,80,1,2,5,2,2,2,2,2
26,Yes,950,4,4,1,401,4,Male,48,2,2,4,5828,8450,1,12,3,2,80,0,8,0,3,8,7,7,4
37,No,889,9,3,1,403,2,Male,53,3,1,4,2326,11411,1,12,3,3,80,3,4,3,2,4,2,1,2
42,No,555,26,3,1,404,3,Female,77,3,4,2,13525,14864,5,14,3,4,80,1,23,2,4,20,4,4,8
18,Yes,230,3,3,1,405,3,Male,54,3,1,3,1420,25233,1,13,3,3,80,0,0,2,3,0,0,0,0
35,No,1232,16,3,1,406,3,Male,96,3,3,2,8020,5100,0,15,3,3,80,2,12,3,2,11,9,6,9
36,No,566,18,4,1,407,3,Male,81,4,1,4,3688,7122,4,18,3,4,80,2,4,2,3,1,0,0,0
51,No,1302,2,3,1,408,4,Male,84,1,2,2,5482,16321,5,18,3,4,80,1,13,3,3,4,1,1,2
41,No,334,2,4,1,410,4,Male,88,3,4,2,16015,15896,1,19,3,2,80,0,22,2,3,22,10,0,4
18,No,812,10,3,1,411,4,Female,69,2,1,3,1200,9724,1,12,3,1,80,0,0,2,3,0,0,0,0
28,No,1476,16,2,1,412,2,Male,68,4,2,1,5661,4824,0,19,3,3,80,0,9,2,3,8,3,0,7
31,No,218,7,3,1,416,2,Male,100,4,2,4,6929,12241,4,11,3,2,80,1,10,3,2,8,7,7,7
39,No,1132,1,3,1,417,3,Male,48,4,3,4,9613,10942,0,17,3,1,80,3,19,5,2,18,10,3,7
36,No,1105,24,4,1,419,2,Female,47,3,2,2,5674,6927,7,15,3,3,80,1,11,3,3,9,8,0,8
32,No,906,7,3,1,420,4,Male,91,2,2,3,5484,16985,1,14,3,3,80,1,13,3,2,13,8,4,8
38,No,849,25,2,1,421,1,Female,81,2,3,2,12061,26707,3,17,3,3,80,1,19,2,3,10,8,0,1
58,No,390,1,4,1,422,4,Male,32,1,2,3,5660,17056,2,13,3,4,80,1,12,2,3,5,3,1,2
31,No,691,5,4,1,423,3,Male,86,3,1,4,4821,10077,0,12,3,3,80,1,6,4,3,5,2,0,3
31,No,106,2,3,1,424,1,Male,62,2,2,1,6410,17822,3,12,3,4,80,0,9,1,3,2,2,1,0
45,No,1249,7,3,1,425,1,Male,97,3,3,1,5210,20308,1,18,3,1,80,1,24,2,3,24,9,9,11
31,No,192,2,4,1,426,3,Male,32,3,1,4,2695,7747,0,18,3,2,80,1,3,2,1,2,2,2,2
33,No,553,5,4,1,428,4,Female,74,3,3,2,11878,23364,6,11,3,2,80,2,12,2,3,10,6,8,8
39,No,117,10,1,1,429,3,Male,99,3,4,1,17068,5355,1,14,3,4,80,0,21,3,3,21,9,11,10
43,No,185,10,4,1,430,3,Female,33,3,1,4,2455,10675,0,19,3,1,80,0,9,5,3,8,7,1,7
49,No,1091,1,2,1,431,3,Female,90,2,4,3,13964,17810,7,12,3,4,80,0,25,2,3,7,1,0,7
52,Yes,723,8,4,1,433,3,Male,85,2,2,2,4941,17747,2,15,3,1,80,0,11,3,2,8,2,7,7
27,No,1220,5,3,1,434,3,Female,85,3,1,2,2478,20938,1,12,3,2,80,0,4,2,2,4,3,1,2
32,No,588,8,2,1,436,3,Female,65,2,2,2,5228,24624,1,11,3,4,80,0,13,2,3,13,12,11,9
27,No,1377,2,3,1,437,4,Male,74,3,2,3,4478,5242,1,11,3,1,80,0,5,3,3,5,4,0,4
31,No,691,7,3,1,438,4,Male,73,3,2,4,7547,7143,4,12,3,4,80,3,13,3,3,7,7,1,7
32,No,1018,2,4,1,439,1,Female,74,4,2,4,5055,10557,7,16,3,3,80,0,10,0,2,7,7,0,7
28,Yes,1157,2,4,1,440,1,Male,84,1,1,4,3464,24737,5,13,3,4,80,0,5,4,2,3,2,2,2
30,No,1275,28,2,1,441,4,Female,64,3,2,4,5775,11934,1,13,3,4,80,2,11,2,3,10,8,1,9
31,No,798,7,2,1,442,3,Female,48,2,3,3,8943,14034,1,24,4,1,80,1,10,2,3,10,9,8,9
39,No,672,7,2,1,444,3,Male,54,2,5,4,19272,21141,1,15,3,1,80,1,21,2,3,21,9,13,3
39,Yes,1162,3,2,1,445,4,Female,41,3,2,3,5238,17778,4,18,3,1,80,0,12,3,2,1,0,0,0
33,No,508,10,3,1,446,2,Male,46,2,2,4,4682,4317,3,14,3,3,80,0,9,6,2,7,7,0,1
47,No,1482,5,5,1,447,4,Male,42,3,5,3,18300,16375,4,11,3,2,80,1,21,2,3,3,2,1,1
43,No,559,10,4,1,448,3,Female,82,2,2,3,5257,6227,1,11,3,2,80,1,9,3,4,9,7,0,0
